id;registered_date;;
C941362L;27/07/2021;;
C704506L;05/07/2021;;
C648398L;08/07/2021;;
C854145L;19/07/2021;;
C232383L;04/07/2021;;
C396025L;06/07/2021;;
C845064L;16/07/2021;;
C164534L;06/07/2021;;
C149387L;21/07/2021;;
C860675L;16/07/2021;;
C545162L;19/07/2021;;
C670792L;21/07/2021;;
C120887L;01/07/2021;;
C514643L;25/07/2021;;
C559662L;23/07/2021;;
C363500L;25/07/2021;;
C379974L;20/07/2021;;
C288932L;16/07/2021;;
C247150L;05/07/2021;;
C492817L;23/07/2021;;
C520373L;17/07/2021;;
C245825L;18/07/2021;;
C399241L;18/07/2021;;
C619471L;02/07/2021;;
C813303L;14/07/2021;;
C975828L;17/07/2021;;
C948868L;27/07/2021;;
C784378L;09/07/2021;;
C606496L;10/07/2021;;
C654035L;08/07/2021;;
C711255L;09/07/2021;;
C755600L;06/07/2021;;
C283375L;22/07/2021;;
C931442L;28/07/2021;;
C708473L;02/07/2021;;
C191651L;13/07/2021;;
C962381L;14/07/2021;;
C831560L;06/07/2021;;
C512231L;23/07/2021;;
C770029L;16/07/2021;;
C834363L;11/07/2021;;
C573345L;14/07/2021;;
C961131L;23/07/2021;;
C927076L;07/07/2021;;
C455788L;12/07/2021;;
C914093L;04/07/2021;;
C771769L;26/07/2021;;
C231044L;28/07/2021;;
C745817L;08/07/2021;;
C139201L;18/07/2021;;
C665048L;03/07/2021;;
C886734L;10/07/2021;;
C494942L;17/07/2021;;
C569932L;04/07/2021;;
C583837L;24/07/2021;;
C814804L;24/07/2021;;
C375629L;07/07/2021;;
C888201L;06/07/2021;;
C286894L;07/07/2021;;
C379178L;12/07/2021;;
C507554L;10/07/2021;;
C980063L;04/07/2021;;
C578500L;21/07/2021;;
C886127L;04/07/2021;;
C757984L;05/07/2021;;
C272030L;22/07/2021;;
C205701L;02/07/2021;;
C984840L;21/07/2021;;
C875194L;21/07/2021;;
C466172L;28/07/2021;;
C250770L;11/07/2021;;
C681410L;08/07/2021;;
C282791L;14/07/2021;;
C884211L;14/07/2021;;
C756271L;04/07/2021;;
C819822L;09/07/2021;;
C241117L;07/07/2021;;
C131307L;09/07/2021;;
C315116L;10/07/2021;;
C348900L;07/07/2021;;
C341639L;12/07/2021;;
C337654L;19/07/2021;;
C390206L;13/07/2021;;
C365675L;15/07/2021;;
C576889L;04/07/2021;;
C255724L;09/07/2021;;
C990203L;13/07/2021;;
C283300L;11/07/2021;;
C496729L;04/07/2021;;
C247284L;25/07/2021;;
C417156L;07/07/2021;;
C192625L;27/07/2021;;
C407885L;24/07/2021;;
C144323L;11/07/2021;;
C777246L;27/07/2021;;
C326720L;08/07/2021;;
C218142L;23/07/2021;;
C525088L;25/07/2021;;
C427092L;06/07/2021;;
C468561L;14/07/2021;;
C925474L;22/07/2021;;
C987239L;22/07/2021;;
C649500L;12/07/2021;;
C508926L;20/07/2021;;
C931525L;13/07/2021;;
C566303L;12/07/2021;;
C325445L;09/07/2021;;
C759934L;06/07/2021;;
C725184L;19/07/2021;;
C230896L;03/07/2021;;
C454739L;27/07/2021;;
C156505L;28/07/2021;;
C555803L;05/07/2021;;
C989030L;06/07/2021;;
C176792L;01/07/2021;;
C571966L;08/07/2021;;
C188809L;12/07/2021;;
C492850L;09/07/2021;;
C543327L;13/07/2021;;
C845035L;11/07/2021;;
C602518L;01/07/2021;;
C283866L;18/07/2021;;
C890419L;01/07/2021;;
C223672L;14/07/2021;;
C436261L;25/07/2021;;
C560271L;06/07/2021;;
C441237L;19/07/2021;;
C999472L;20/07/2021;;
C550021L;11/07/2021;;
C981219L;25/07/2021;;
C488097L;13/07/2021;;
C465391L;28/07/2021;;
C162721L;26/07/2021;;
C908967L;23/07/2021;;
C372757L;28/07/2021;;
C741634L;09/07/2021;;
C219599L;09/07/2021;;
C411467L;01/07/2021;;
C837860L;10/07/2021;;
C167007L;26/07/2021;;
C485693L;02/07/2021;;
C508080L;15/07/2021;;
C544247L;16/07/2021;;
C166968L;26/07/2021;;
C745016L;23/07/2021;;
C461208L;23/07/2021;;
C412410L;28/07/2021;;
C503615L;15/07/2021;;
C907593L;06/07/2021;;
C126124L;04/07/2021;;
C993393L;28/07/2021;;
C315052L;13/07/2021;;
C538863L;14/07/2021;;
C445034L;18/07/2021;;
C969315L;09/07/2021;;
C493986L;26/07/2021;;
C950055L;08/07/2021;;
C279695L;24/07/2021;;
C605755L;24/07/2021;;
C947564L;26/07/2021;;
C851854L;01/07/2021;;
C631900L;23/07/2021;;
C241017L;28/07/2021;;
C386328L;24/07/2021;;
C218616L;19/07/2021;;
C194185L;28/07/2021;;
C729816L;21/07/2021;;
C857803L;15/07/2021;;
C731475L;15/07/2021;;
C610697L;01/07/2021;;
C269965L;09/07/2021;;
C894919L;23/07/2021;;
C796103L;09/07/2021;;
C919212L;24/07/2021;;
C189483L;22/07/2021;;
C840180L;27/07/2021;;
C835137L;22/07/2021;;
C249867L;04/07/2021;;
C938243L;17/07/2021;;
C734921L;20/07/2021;;
C345763L;21/07/2021;;
C952778L;15/07/2021;;
C848357L;02/07/2021;;
C932085L;06/07/2021;;
C200115L;12/07/2021;;
C933620L;16/07/2021;;
C194353L;15/07/2021;;
C225630L;16/07/2021;;
C850822L;09/07/2021;;
C698097L;15/07/2021;;
C809308L;02/07/2021;;
C682296L;09/07/2021;;
C173821L;16/07/2021;;
C782053L;20/07/2021;;
C772704L;18/07/2021;;
C503253L;22/07/2021;;
C121106L;04/07/2021;;
C545190L;26/07/2021;;
C352487L;24/07/2021;;
C348049L;13/07/2021;;
C234773L;06/07/2021;;
C182629L;24/07/2021;;
C725478L;19/07/2021;;
C484957L;28/07/2021;;
C685669L;24/07/2021;;
C393928L;18/07/2021;;
C342826L;20/07/2021;;
C182031L;13/07/2021;;
C925922L;23/07/2021;;
C145737L;08/07/2021;;
C263996L;13/07/2021;;
C276338L;06/07/2021;;
C896308L;20/07/2021;;
C434444L;13/07/2021;;
C411331L;19/07/2021;;
C807877L;14/07/2021;;
C442998L;15/07/2021;;
C426012L;16/07/2021;;
C529016L;24/07/2021;;
C484667L;14/07/2021;;
C127471L;14/07/2021;;
C770151L;25/07/2021;;
C934120L;04/07/2021;;
C727457L;28/07/2021;;
C425987L;19/07/2021;;
C840567L;01/07/2021;;
C830897L;12/07/2021;;
C342440L;24/07/2021;;
C433743L;01/07/2021;;
C158367L;16/07/2021;;
C535814L;21/07/2021;;
C485919L;19/07/2021;;
C694973L;05/07/2021;;
C593821L;06/07/2021;;
C621883L;02/07/2021;;
C358924L;15/07/2021;;
C916649L;16/07/2021;;
C592423L;18/07/2021;;
C990599L;13/07/2021;;
C506034L;17/07/2021;;
C831683L;03/07/2021;;
C551504L;24/07/2021;;
C602850L;03/07/2021;;
C716182L;26/07/2021;;
C411792L;02/07/2021;;
C908342L;07/07/2021;;
C953171L;18/07/2021;;
C238436L;22/07/2021;;
C631869L;07/07/2021;;
C880793L;25/07/2021;;
C819478L;21/07/2021;;
C823189L;16/07/2021;;
C700972L;24/07/2021;;
C491259L;06/07/2021;;
C188782L;20/07/2021;;
C399101L;14/07/2021;;
C971900L;22/07/2021;;
C371659L;23/07/2021;;
C412936L;16/07/2021;;
C390715L;18/07/2021;;
C282625L;09/07/2021;;
C970117L;22/07/2021;;
C717221L;13/07/2021;;
C448320L;20/07/2021;;
C196051L;28/07/2021;;
C345434L;07/07/2021;;
C607251L;27/07/2021;;
C895286L;16/07/2021;;
C922875L;27/07/2021;;
C469190L;21/07/2021;;
C846375L;26/07/2021;;
C636191L;09/07/2021;;
C898232L;05/07/2021;;
C713301L;26/07/2021;;
C796218L;13/07/2021;;
C154874L;21/07/2021;;
C622053L;09/07/2021;;
C727528L;16/07/2021;;
C196720L;23/07/2021;;
C323746L;19/07/2021;;
C765490L;09/07/2021;;
C140984L;13/07/2021;;
C129011L;08/07/2021;;
C624730L;13/07/2021;;
C729143L;18/07/2021;;
C465805L;15/07/2021;;
C826816L;11/07/2021;;
C170103L;03/07/2021;;
C722375L;02/07/2021;;
C867333L;17/07/2021;;
C704215L;06/07/2021;;
C382868L;07/07/2021;;
C509164L;15/07/2021;;
C584166L;11/07/2021;;
C226151L;04/07/2021;;
C734229L;25/07/2021;;
C748073L;05/07/2021;;
C941200L;12/07/2021;;
C860324L;08/07/2021;;
C976890L;22/07/2021;;
C684531L;10/07/2021;;
C825216L;10/07/2021;;
C241190L;27/07/2021;;
C682102L;25/07/2021;;
C913321L;09/07/2021;;
C199121L;28/07/2021;;
C344343L;26/07/2021;;
C219387L;05/07/2021;;
C673068L;02/07/2021;;
C732052L;16/07/2021;;
C177534L;10/07/2021;;
C616892L;19/07/2021;;
C639455L;28/07/2021;;
C532629L;08/07/2021;;
C986837L;17/07/2021;;
C243200L;21/07/2021;;
C198663L;04/07/2021;;
C179018L;14/07/2021;;
C633382L;13/07/2021;;
C481062L;12/07/2021;;
C506825L;10/07/2021;;
C849740L;20/07/2021;;
C364214L;20/07/2021;;
C333323L;11/07/2021;;
C810023L;19/07/2021;;
C894815L;11/07/2021;;
C375595L;15/07/2021;;
C729877L;27/07/2021;;
C887845L;06/07/2021;;
C343951L;25/07/2021;;
C450527L;25/07/2021;;
C656022L;04/07/2021;;
C873525L;13/07/2021;;
C627638L;02/07/2021;;
C333086L;23/07/2021;;
C546651L;07/07/2021;;
C736830L;21/07/2021;;
C404036L;17/07/2021;;
C652399L;19/07/2021;;
C409316L;21/07/2021;;
C112551L;12/07/2021;;
C180913L;20/07/2021;;
C122490L;25/07/2021;;
C384466L;20/07/2021;;
C740457L;11/07/2021;;
C865004L;11/07/2021;;
C982253L;13/07/2021;;
C652456L;04/07/2021;;
C948816L;26/07/2021;;
C685143L;03/07/2021;;
C814447L;09/07/2021;;
C986224L;01/07/2021;;
C573424L;16/07/2021;;
C822834L;10/07/2021;;
C190091L;14/07/2021;;
C805823L;16/07/2021;;
C695592L;13/07/2021;;
C183650L;16/07/2021;;
C886572L;09/07/2021;;
C520677L;27/07/2021;;
C720917L;06/07/2021;;
C351295L;04/07/2021;;
C367985L;13/07/2021;;
C499591L;04/07/2021;;
C901850L;17/07/2021;;
C848613L;07/07/2021;;
C271531L;03/07/2021;;
C658358L;10/07/2021;;
C194988L;07/07/2021;;
C439232L;10/07/2021;;
C657286L;22/07/2021;;
C469250L;03/07/2021;;
C940999L;19/07/2021;;
C153475L;09/07/2021;;
C690140L;25/07/2021;;
C746995L;25/07/2021;;
C245614L;21/07/2021;;
C375534L;01/07/2021;;
C688551L;01/07/2021;;
C659113L;15/07/2021;;
C349980L;02/07/2021;;
C833878L;02/07/2021;;
C132219L;11/07/2021;;
C913444L;15/07/2021;;
C429168L;21/07/2021;;
C896007L;01/07/2021;;
C191766L;05/07/2021;;
C551264L;26/07/2021;;
C389017L;06/07/2021;;
C899192L;13/07/2021;;
C756954L;24/07/2021;;
C605426L;11/07/2021;;
C429196L;16/07/2021;;
C754495L;11/07/2021;;
C589584L;14/07/2021;;
C995967L;24/07/2021;;
C361840L;02/07/2021;;
C304965L;13/07/2021;;
C541943L;21/07/2021;;
C566270L;21/07/2021;;
C585651L;23/07/2021;;
C204382L;28/07/2021;;
C407736L;08/07/2021;;
C872595L;05/07/2021;;
C163482L;04/07/2021;;
C441526L;23/07/2021;;
C749562L;25/07/2021;;
C849967L;02/07/2021;;
C477686L;09/07/2021;;
C421614L;09/07/2021;;
C822743L;26/07/2021;;
C469738L;14/07/2021;;
C349501L;02/07/2021;;
C613601L;02/07/2021;;
C684985L;07/07/2021;;
C579794L;07/07/2021;;
C853853L;10/07/2021;;
C900833L;02/07/2021;;
C235968L;02/07/2021;;
C812780L;24/07/2021;;
C400506L;06/07/2021;;
C520362L;27/07/2021;;
C464050L;25/07/2021;;
C880398L;13/07/2021;;
C899386L;25/07/2021;;
C648114L;09/07/2021;;
C507403L;22/07/2021;;
C405771L;06/07/2021;;
C332716L;13/07/2021;;
C485577L;25/07/2021;;
C845303L;15/07/2021;;
C143717L;17/07/2021;;
C945996L;26/07/2021;;
C762859L;03/07/2021;;
C682748L;06/07/2021;;
C274718L;17/07/2021;;
C743360L;23/07/2021;;
C844320L;27/07/2021;;
C417848L;08/07/2021;;
C160960L;11/07/2021;;
C691738L;05/07/2021;;
C875810L;19/07/2021;;
C817593L;09/07/2021;;
C227974L;08/07/2021;;
C421043L;05/07/2021;;
C248469L;20/07/2021;;
C649461L;21/07/2021;;
C216698L;01/07/2021;;
C760428L;19/07/2021;;
C668686L;16/08/2021;;
C401196L;13/08/2021;;
C201592L;05/08/2021;;
C869500L;11/08/2021;;
C222107L;26/08/2021;;
C219918L;16/08/2021;;
C220967L;03/08/2021;;
C908694L;10/08/2021;;
C437156L;22/08/2021;;
C232406L;01/08/2021;;
C843783L;04/08/2021;;
C142496L;21/08/2021;;
C940442L;03/08/2021;;
C180533L;23/08/2021;;
C813614L;15/08/2021;;
C521190L;07/08/2021;;
C777089L;01/08/2021;;
C743645L;18/08/2021;;
C738488L;28/08/2021;;
C262890L;07/08/2021;;
C164613L;03/08/2021;;
C167391L;03/08/2021;;
C171592L;07/08/2021;;
C596805L;15/08/2021;;
C752800L;03/08/2021;;
C355284L;24/08/2021;;
C394264L;06/08/2021;;
C319891L;28/08/2021;;
C580092L;06/08/2021;;
C425949L;08/08/2021;;
C246499L;24/08/2021;;
C685632L;20/08/2021;;
C515631L;05/08/2021;;
C861468L;19/08/2021;;
C783306L;10/08/2021;;
C857375L;05/08/2021;;
C287848L;27/08/2021;;
C240581L;27/08/2021;;
C726270L;06/08/2021;;
C688797L;12/08/2021;;
C902527L;27/08/2021;;
C662822L;24/08/2021;;
C359839L;16/08/2021;;
C781213L;23/08/2021;;
C405083L;16/08/2021;;
C125658L;11/08/2021;;
C263779L;18/08/2021;;
C951342L;16/08/2021;;
C501413L;23/08/2021;;
C555783L;27/08/2021;;
C351708L;15/08/2021;;
C823301L;08/08/2021;;
C433401L;22/08/2021;;
C239715L;13/08/2021;;
C863279L;03/08/2021;;
C555245L;06/08/2021;;
C995963L;01/08/2021;;
C211907L;08/08/2021;;
C981765L;28/08/2021;;
C360252L;11/08/2021;;
C835246L;22/08/2021;;
C476508L;19/08/2021;;
C200501L;14/08/2021;;
C820997L;17/08/2021;;
C551004L;03/08/2021;;
C849387L;10/08/2021;;
C339434L;14/08/2021;;
C485098L;02/08/2021;;
C221318L;01/08/2021;;
C811261L;26/08/2021;;
C553033L;23/08/2021;;
C833467L;22/08/2021;;
C986233L;14/08/2021;;
C554530L;02/08/2021;;
C509602L;25/08/2021;;
C813844L;05/08/2021;;
C423535L;28/08/2021;;
C352292L;11/08/2021;;
C646010L;06/08/2021;;
C567924L;09/08/2021;;
C662094L;16/08/2021;;
C435225L;13/08/2021;;
C527232L;13/08/2021;;
C761639L;11/08/2021;;
C450367L;17/08/2021;;
C980464L;07/08/2021;;
C254170L;14/08/2021;;
C230531L;12/08/2021;;
C489289L;08/08/2021;;
C307212L;10/08/2021;;
C607672L;04/08/2021;;
C500766L;07/08/2021;;
C948713L;06/08/2021;;
C358518L;19/08/2021;;
C670300L;05/08/2021;;
C361180L;05/08/2021;;
C220444L;02/08/2021;;
C725097L;15/08/2021;;
C506612L;27/08/2021;;
C928680L;06/08/2021;;
C314047L;12/08/2021;;
C742339L;04/08/2021;;
C940987L;28/08/2021;;
C666371L;23/08/2021;;
C368617L;14/08/2021;;
C639016L;28/08/2021;;
C176578L;23/08/2021;;
C111666L;03/08/2021;;
C866999L;11/08/2021;;
C757189L;23/08/2021;;
C453517L;14/08/2021;;
C670144L;17/08/2021;;
C897819L;06/08/2021;;
C680867L;14/08/2021;;
C780410L;20/08/2021;;
C673861L;01/08/2021;;
C349922L;17/08/2021;;
C699289L;12/08/2021;;
C942292L;16/08/2021;;
C735613L;25/08/2021;;
C541439L;12/08/2021;;
C793479L;17/08/2021;;
C431185L;15/08/2021;;
C607091L;01/08/2021;;
C467150L;25/08/2021;;
C521347L;19/08/2021;;
C447557L;07/08/2021;;
C241930L;17/08/2021;;
C904287L;02/08/2021;;
C966878L;17/08/2021;;
C177044L;21/08/2021;;
C164245L;14/08/2021;;
C370659L;05/08/2021;;
C652012L;17/08/2021;;
C841484L;15/08/2021;;
C356795L;08/08/2021;;
C924610L;10/08/2021;;
C942248L;17/08/2021;;
C385143L;17/08/2021;;
C615267L;18/08/2021;;
C883259L;25/08/2021;;
C908348L;13/08/2021;;
C830695L;20/08/2021;;
C645164L;27/08/2021;;
C353600L;23/08/2021;;
C734785L;28/08/2021;;
C818614L;07/08/2021;;
C761571L;11/08/2021;;
C795284L;21/08/2021;;
C915725L;05/08/2021;;
C776900L;08/08/2021;;
C914322L;16/08/2021;;
C462939L;11/08/2021;;
C612260L;04/08/2021;;
C442089L;01/08/2021;;
C604453L;02/08/2021;;
C760531L;23/08/2021;;
C713657L;19/08/2021;;
C789657L;28/08/2021;;
C512385L;12/08/2021;;
C447442L;07/08/2021;;
C374625L;02/08/2021;;
C615231L;10/08/2021;;
C955739L;10/08/2021;;
C891008L;03/08/2021;;
C669321L;12/08/2021;;
C790491L;19/08/2021;;
C457592L;10/08/2021;;
C159964L;21/08/2021;;
C448684L;23/08/2021;;
C174751L;28/08/2021;;
C218121L;14/08/2021;;
C974989L;21/08/2021;;
C959097L;16/08/2021;;
C673213L;02/08/2021;;
C474548L;10/08/2021;;
C589918L;20/08/2021;;
C713207L;27/08/2021;;
C389857L;24/08/2021;;
C439639L;28/08/2021;;
C649526L;10/08/2021;;
C296839L;20/08/2021;;
C495724L;22/08/2021;;
C396208L;14/08/2021;;
C586717L;12/08/2021;;
C223458L;10/08/2021;;
C576032L;15/08/2021;;
C931953L;14/08/2021;;
C474500L;20/08/2021;;
C825710L;15/08/2021;;
C932902L;14/08/2021;;
C654812L;15/08/2021;;
C895872L;26/08/2021;;
C868378L;18/08/2021;;
C402534L;06/08/2021;;
C538250L;15/08/2021;;
C807265L;14/08/2021;;
C750160L;25/08/2021;;
C980590L;22/08/2021;;
C887442L;02/08/2021;;
C131092L;04/08/2021;;
C160493L;28/08/2021;;
C524286L;11/08/2021;;
C396754L;20/08/2021;;
C908490L;28/08/2021;;
C959285L;14/08/2021;;
C819062L;28/08/2021;;
C951955L;25/08/2021;;
C865419L;24/08/2021;;
C155618L;24/08/2021;;
C585410L;26/08/2021;;
C574563L;20/08/2021;;
C203780L;22/08/2021;;
C207960L;25/08/2021;;
C278349L;15/08/2021;;
C667928L;14/08/2021;;
C795690L;02/08/2021;;
C454136L;20/08/2021;;
C861081L;03/08/2021;;
C118068L;09/08/2021;;
C389393L;09/08/2021;;
C862573L;09/08/2021;;
C555601L;13/08/2021;;
C536776L;06/08/2021;;
C415088L;15/08/2021;;
C138822L;16/08/2021;;
C922403L;22/08/2021;;
C794471L;24/08/2021;;
C984447L;23/08/2021;;
C142320L;23/08/2021;;
C726838L;10/08/2021;;
C739066L;15/08/2021;;
C844341L;04/08/2021;;
C898787L;14/08/2021;;
C674615L;20/08/2021;;
C483498L;23/08/2021;;
C170801L;18/08/2021;;
C808661L;09/08/2021;;
C870403L;17/08/2021;;
C457804L;10/08/2021;;
C664224L;02/08/2021;;
C381836L;26/08/2021;;
C745738L;25/08/2021;;
C387916L;11/08/2021;;
C614043L;07/08/2021;;
C985549L;06/08/2021;;
C903604L;22/08/2021;;
C776904L;17/08/2021;;
C588745L;19/08/2021;;
C415843L;14/08/2021;;
C281598L;18/08/2021;;
C120112L;13/08/2021;;
C299530L;22/08/2021;;
C441689L;21/08/2021;;
C475353L;16/08/2021;;
C612558L;20/08/2021;;
C790797L;23/08/2021;;
C563742L;02/08/2021;;
C370621L;15/08/2021;;
C886812L;03/08/2021;;
C335422L;16/08/2021;;
C166448L;05/08/2021;;
C165936L;11/08/2021;;
C459010L;05/08/2021;;
C982362L;13/08/2021;;
C831829L;24/08/2021;;
C954880L;26/08/2021;;
C331799L;26/08/2021;;
C927720L;25/08/2021;;
C568309L;04/08/2021;;
C550636L;23/08/2021;;
C596264L;19/08/2021;;
C557314L;13/08/2021;;
C948176L;18/08/2021;;
C533411L;26/08/2021;;
C734482L;12/08/2021;;
C898693L;22/08/2021;;
C996536L;10/08/2021;;
C530076L;17/08/2021;;
C140150L;20/08/2021;;
C809029L;08/08/2021;;
C143115L;07/08/2021;;
C117684L;05/08/2021;;
C747459L;07/08/2021;;
C980032L;18/08/2021;;
C766635L;17/08/2021;;
C988568L;24/08/2021;;
C735239L;28/08/2021;;
C263329L;04/08/2021;;
C576524L;26/08/2021;;
C863086L;09/08/2021;;
C323695L;02/08/2021;;
C392983L;09/08/2021;;
C811942L;22/08/2021;;
C805055L;15/08/2021;;
C755090L;22/08/2021;;
C392770L;08/08/2021;;
C864902L;11/08/2021;;
C922671L;24/08/2021;;
C831589L;03/08/2021;;
C422905L;08/08/2021;;
C435496L;27/08/2021;;
C529590L;05/08/2021;;
C872421L;25/08/2021;;
C144948L;12/08/2021;;
C931803L;07/08/2021;;
C865251L;09/08/2021;;
C969541L;05/08/2021;;
C496630L;25/08/2021;;
C937356L;22/08/2021;;
C145587L;16/08/2021;;
C804553L;07/08/2021;;
C515428L;22/08/2021;;
C602747L;03/08/2021;;
C544293L;02/08/2021;;
C581717L;06/08/2021;;
C809770L;21/08/2021;;
C416934L;28/08/2021;;
C359917L;21/08/2021;;
C588707L;15/08/2021;;
C496355L;16/08/2021;;
C224404L;22/08/2021;;
C206125L;19/08/2021;;
C661288L;07/08/2021;;
C876819L;03/08/2021;;
C268391L;06/08/2021;;
C485419L;04/08/2021;;
C287218L;27/08/2021;;
C756072L;25/08/2021;;
C642828L;14/08/2021;;
C298406L;21/08/2021;;
C513353L;03/08/2021;;
C985421L;27/08/2021;;
C738725L;27/08/2021;;
C279046L;25/08/2021;;
C427029L;08/08/2021;;
C712908L;03/08/2021;;
C961921L;15/08/2021;;
C881207L;11/08/2021;;
C813946L;02/08/2021;;
C642945L;26/08/2021;;
C216846L;08/08/2021;;
C567506L;05/08/2021;;
C720213L;27/08/2021;;
C227184L;02/08/2021;;
C324310L;01/08/2021;;
C763154L;13/08/2021;;
C218770L;09/08/2021;;
C281813L;23/08/2021;;
C969977L;09/08/2021;;
C319174L;28/08/2021;;
C556591L;24/08/2021;;
C210751L;28/08/2021;;
C534529L;28/08/2021;;
C293590L;19/08/2021;;
C264730L;05/08/2021;;
C326471L;18/08/2021;;
C561668L;08/08/2021;;
C219363L;03/08/2021;;
C391075L;14/08/2021;;
C745967L;01/08/2021;;
C433456L;22/08/2021;;
C160222L;11/08/2021;;
C229578L;24/08/2021;;
C420956L;11/08/2021;;
C639287L;12/08/2021;;
C796146L;21/08/2021;;
C230401L;22/08/2021;;
C571902L;17/08/2021;;
C562005L;09/08/2021;;
C361277L;05/08/2021;;
C359552L;01/08/2021;;
C399668L;12/08/2021;;
C989089L;01/08/2021;;
C114463L;08/08/2021;;
C327703L;13/08/2021;;
C833021L;05/08/2021;;
C477975L;21/08/2021;;
C324132L;25/08/2021;;
C761925L;18/08/2021;;
C907193L;16/08/2021;;
C941247L;21/09/2021;;
C230351L;28/09/2021;;
C622494L;08/09/2021;;
C964079L;26/09/2021;;
C986058L;28/09/2021;;
C844766L;19/09/2021;;
C449792L;24/09/2021;;
C547681L;04/09/2021;;
C826629L;28/09/2021;;
C205273L;10/09/2021;;
C499900L;23/09/2021;;
C527394L;14/09/2021;;
C696835L;07/09/2021;;
C238059L;14/09/2021;;
C238947L;24/09/2021;;
C213870L;11/09/2021;;
C629286L;14/09/2021;;
C900628L;01/09/2021;;
C892040L;01/09/2021;;
C685936L;10/09/2021;;
C604324L;28/09/2021;;
C145727L;10/09/2021;;
C604951L;19/09/2021;;
C782148L;21/09/2021;;
C852000L;16/09/2021;;
C934798L;28/09/2021;;
C420548L;06/09/2021;;
C410639L;14/09/2021;;
C216179L;21/09/2021;;
C953155L;15/09/2021;;
C215643L;28/09/2021;;
C694207L;18/09/2021;;
C149142L;26/09/2021;;
C333472L;01/09/2021;;
C389258L;07/09/2021;;
C851730L;18/09/2021;;
C204069L;26/09/2021;;
C424876L;03/09/2021;;
C550990L;16/09/2021;;
C776499L;22/09/2021;;
C406990L;12/09/2021;;
C528073L;05/09/2021;;
C558872L;11/09/2021;;
C474371L;16/09/2021;;
C247805L;12/09/2021;;
C508126L;09/09/2021;;
C529160L;23/09/2021;;
C960526L;24/09/2021;;
C901490L;23/09/2021;;
C833446L;22/09/2021;;
C607286L;21/09/2021;;
C627128L;14/09/2021;;
C274501L;03/09/2021;;
C799147L;14/09/2021;;
C424744L;25/09/2021;;
C221507L;17/09/2021;;
C253715L;21/09/2021;;
C792602L;21/09/2021;;
C675111L;05/09/2021;;
C954482L;17/09/2021;;
C857818L;20/09/2021;;
C885565L;10/09/2021;;
C676102L;21/09/2021;;
C857008L;08/09/2021;;
C199888L;23/09/2021;;
C692945L;20/09/2021;;
C292185L;19/09/2021;;
C580970L;21/09/2021;;
C231841L;18/09/2021;;
C643906L;20/09/2021;;
C575152L;10/09/2021;;
C370732L;09/09/2021;;
C315409L;21/09/2021;;
C729377L;15/09/2021;;
C139722L;21/09/2021;;
C177529L;01/09/2021;;
C291272L;17/09/2021;;
C430619L;22/09/2021;;
C587876L;09/09/2021;;
C313927L;20/09/2021;;
C236335L;12/09/2021;;
C300711L;25/09/2021;;
C672640L;17/09/2021;;
C261934L;08/09/2021;;
C305209L;01/09/2021;;
C940603L;02/09/2021;;
C516284L;16/09/2021;;
C264694L;20/09/2021;;
C856436L;11/09/2021;;
C900915L;15/09/2021;;
C385951L;25/09/2021;;
C753019L;23/09/2021;;
